feature,uni_OR_per_SD,uni_p,adj_OR_per_SD,adj_p,VIF,sign_flip
age_yrs,2.150464918972517,0.00026206272587826974,1.6601021126837032,0.04192863699294225,1.3269545099698736,False
female,1.4979529837898262,0.014900981426082425,1.2136158946133495,0.3750338672623966,1.3892686106288161,False
asa,2.2220769668614984,3.897176340240542e-05,2.092341160223367,0.00211846199142148,1.2919139035204987,False
num_level,1.8730397816420314,0.00017451684569715225,1.6338141676341345,0.018750531334267004,1.1819567034068414,False
fusion,1.241470168907226,0.16146307536973548,1.7579975651678683,0.005771386994195802,1.0579457428063903,False
iliopsoas__vol_norm_vert,0.5657652667322309,0.005449373470425546,0.5160156869745466,0.03680975120039192,2.2279662311409894,False
deep_back__vol_norm_vert,0.9605248185086339,0.8055802757612924,1.7896325027012971,0.025641314409413748,1.6316109489098323,True
gluteus_medius__vol_norm_vert,0.7038650438068409,0.0696952656597031,1.036362064694739,0.8825885451049196,1.3517941081720402,True
iliopsoas__int_mean_mean,0.8193687621429583,0.3237924675570423,0.10848065978016154,0.017520403280225777,13.862787274736991,False
deep_back__int_mean_mean,1.043732500712336,0.7845075405054692,3.6018153267844486,0.09826827485625202,10.758490302560864,False
gluteus_medius__int_mean_mean,0.9471404980656322,0.7510728822824128,1.7424521448506705,0.5336366835967572,22.782012510664032,True
